id,distance,ts,x,y,w,h,ts_ir,x_ir,y_ir,w_ir,h_ir,temperatureAvg,temperatureSdv,temperatureMin,temperatureMax,temperatureAvgExt,temperatureSdvExt,mappingError,markup
1,0,1.60328E+12,0.328214,0.405188,0.0285319,0.0580889,1.60328E+12,0.3125,0.475694,0.046875,0.0798611,2001.88,484.046,1361,2832,2332.02,388.75,0.00161437,-1
1,0,1.60328E+12,0.328214,0.405188,0.0285319,0.0580889,1.60328E+12,0.3125,0.475694,0.046875,0.0798611,2001.88,484.046,1361,2832,2332.02,388.75,0.00161437,-1
1,0,1.60328E+12,0.328214,0.405188,0.0285319,0.0580889,1.60328E+12,0.3125,0.475694,0.046875,0.0798611,2001.88,484.046,1361,2832,2332.02,388.75,0.00161437,-1
1,0,1.60328E+12,0.328214,0.405188,0.0285319,0.0580889,1.60328E+12,0.3125,0.482639,0.0520833,0.0763889,2115.37,470.835,1363,2837,2292.39,376.813,0.00161437,-1
1,0,1.60328E+12,0.328214,0.405188,0.0285319,0.0580889,1.60328E+12,0.3125,0.482639,0.0520833,0.0763889,2070.65,478.861,1363,2837,2299.39,372.357,0.00161437,-1
1,0,1.60328E+12,0.328214,0.405188,0.0285319,0.0580889,1.60328E+12,0.3125,0.482639,0.0520833,0.0763889,2070.65,478.861,1363,2837,2299.39,372.357,0.00161437,-1
1,0,1.60328E+12,0.328214,0.405188,0.0285319,0.0580889,1.60328E+12,0.3125,0.482639,0.0520833,0.0763889,2070.65,478.861,1363,2837,2299.39,372.357,0.00161437,-1
1,0,1.60328E+12,0.327357,0.409718,0.0293773,0.0613782,1.60328E+12,0.3125,0.482639,0.0520833,0.0798611,2070.65,478.861,1363,2837,2299.39,372.357,0.00161437,-1
1,0,1.60328E+12,0.327357,0.409718,0.0293773,0.0613782,1.60328E+12,0.3125,0.482639,0.0520833,0.0798611,2070.65,478.861,1363,2837,2299.39,372.357,0.00161437,-1
1,0,1.60328E+12,0.327357,0.409718,0.0293773,0.0613782,1.60328E+12,0.3125,0.486111,0.0520833,0.0833333,2526.32,207.302,1981,2882,2341.91,352.41,0.00161437,-1
1,0,1.60328E+12,0.327357,0.409718,0.0293773,0.0613782,1.60328E+12,0.3125,0.486111,0.0520833,0.0833333,2551.68,241.061,1888,2882,2358.77,332.878,0.00161437,-1
1,0,1.60328E+12,0.319711,0.395585,0.0321457,0.0684212,1.60328E+12,0.3125,0.486111,0.0520833,0.0833333,2551.68,241.061,1888,2882,2358.77,332.878,0.00161437,-1
1,0,1.60328E+12,0.319711,0.395585,0.0321457,0.0684212,1.60328E+12,0.3125,0.486111,0.0520833,0.0833333,2551.68,241.061,1888,2882,2358.77,332.878,0.00161437,-1
1,0,1.60328E+12,0.319711,0.395585,0.0321457,0.0684212,1.60328E+12,0.3125,0.486111,0.0520833,0.0833333,2551.18,242.01,1888,2882,2359.35,332.714,0.00161437,-1
1,0,1.60328E+12,0.319711,0.395585,0.0321457,0.0684212,1.60328E+12,0.3125,0.486111,0.0520833,0.0833333,2551.18,242.01,1888,2882,2359.35,332.714,0.00161437,-1
1,0,1.60328E+12,0.319711,0.395585,0.0321457,0.0684212,1.60328E+12,0.296875,0.46875,0.0598958,0.0902778,2477.09,268.213,1821,2884,2265.34,353.465,0.00161437,-1
1,0,1.60328E+12,0.319711,0.395585,0.0321457,0.0684212,1.60328E+12,0.296875,0.46875,0.0598958,0.0902778,2298.01,371.679,1714,2895,2315.17,311.642,0.00161437,-1
1,0,1.60328E+12,0.319711,0.395585,0.0321457,0.0684212,1.60328E+12,0.296875,0.46875,0.0598958,0.0902778,2298.01,371.679,1714,2895,2315.17,311.642,0.00161437,-1
1,0,1.60328E+12,0.319711,0.395585,0.0321457,0.0684212,1.60328E+12,0.296875,0.46875,0.0598958,0.0902778,2298.01,371.679,1714,2895,2315.17,311.642,0.00161437,-1
1,0,1.60328E+12,0.319711,0.395585,0.0321457,0.0684212,1.60328E+12,0.296875,0.46875,0.0598958,0.0902778,2298.01,371.679,1714,2895,2315.17,311.642,0.00161437,-1
1,0,1.60328E+12,0.319711,0.395585,0.0321457,0.0684212,1.60328E+12,0.296875,0.46875,0.0598958,0.0902778,2119.27,428.172,1461,2905,1851.98,273.908,0.00161437,-1
1,0,1.60328E+12,0.319711,0.395585,0.0321457,0.0684212,1.60328E+12,0.296875,0.46875,0.0598958,0.0902778,1984.95,443.351,1461,2905,2103.54,132.552,0.00161437,-1
1,0,1.60328E+12,0.319711,0.395585,0.0321457,0.0684212,1.60328E+12,0.296875,0.46875,0.0598958,0.0902778,1984.95,443.351,1461,2905,2103.54,132.552,0.00161437,-1
1,0,1.60328E+12,0.319711,0.395585,0.0321457,0.0684212,1.60328E+12,0.296875,0.46875,0.0598958,0.0902778,1984.95,443.351,1461,2905,2103.54,132.552,0.00161437,-1
1,0,1.60328E+12,0.292658,0.398697,0.0325507,0.0718581,1.60328E+12,0.273438,0.472222,0.0572917,0.09375,2286.25,463.745,1461,2905,2200.06,154.766,0.00161437,-1
1,0,1.60328E+12,0.292658,0.398697,0.0325507,0.0718581,1.60328E+12,0.273438,0.472222,0.0572917,0.09375,2286.25,463.745,1461,2905,2200.06,154.766,0.00161437,-1
1,0,1.60328E+12,0.292658,0.398697,0.0325507,0.0718581,1.60328E+12,0.273438,0.472222,0.0572917,0.09375,2286.25,463.745,1461,2905,2200.06,154.766,0.00161437,-1
1,0,1.60328E+12,0.292658,0.398697,0.0325507,0.0718581,1.60328E+12,0.252604,0.472222,0.0572917,0.0972222,2286.92,472.603,1394,2900,2415.63,374.185,0.00161437,-1
1,0,1.60328E+12,0.288406,0.41314,0.0305939,0.0623792,1.60328E+12,0.252604,0.472222,0.0572917,0.0972222,2470.66,309.711,1394,2900,1515.15,140.055,0.00161437,-1
1,0,1.60328E+12,0.288406,0.41314,0.0305939,0.0623792,1.60328E+12,0.252604,0.472222,0.0572917,0.0972222,2470.66,309.711,1394,2900,1515.15,140.055,0.00161437,-1
1,0,1.60328E+12,0.288406,0.41314,0.0305939,0.0623792,1.60328E+12,0.252604,0.472222,0.0572917,0.0972222,2470.66,309.711,1394,2900,1515.15,140.055,0.00161437,-1
1,0,1.60328E+12,0.288406,0.41314,0.0305939,0.0623792,1.60328E+12,0.252604,0.472222,0.0572917,0.0972222,2470.66,309.711,1394,2900,1515.15,140.055,0.00161437,-1
1,0,1.60328E+12,0.285537,0.401724,0.0310821,0.0740884,1.60328E+12,0.244792,0.489583,0.0546875,0.0868056,2429.38,387.322,1415,2930,2004.7,571.077,0.00161437,-1
1,0,1.60328E+12,0.285537,0.401724,0.0310821,0.0740884,1.60328E+12,0.244792,0.489583,0.0546875,0.0868056,2530.98,242.181,1729,2930,1462.7,64.8306,0.00161437,-1
1,0,1.60328E+12,0.285537,0.401724,0.0310821,0.0740884,1.60328E+12,0.244792,0.489583,0.0546875,0.0868056,2530.98,242.181,1729,2930,1462.7,64.8306,0.00161437,-1
1,0,1.60328E+12,0.285537,0.401724,0.0310821,0.0740884,1.60328E+12,0.244792,0.489583,0.0546875,0.0868056,2529.46,244.451,1729,2930,1459.96,59.2261,0.00161437,-1
1,0,1.60328E+12,0.284944,0.409296,0.0296094,0.0636273,1.60328E+12,0.239583,0.486111,0.0520833,0.0868055,2524.74,305.074,1437,2956,1809.86,417.879,0.00161437,-1
1,0,1.60328E+12,0.284944,0.409296,0.0296094,0.0636273,1.60328E+12,0.239583,0.486111,0.0520833,0.0868055,2556.19,231.347,1830,2956,1526.66,151.429,0.00161437,-1
1,0,1.60328E+12,0.284944,0.409296,0.0296094,0.0636273,1.60328E+12,0.239583,0.486111,0.0520833,0.0868055,2556.19,231.347,1830,2956,1526.66,151.429,0.00161437,-1
1,0,1.60328E+12,0.284944,0.409296,0.0296094,0.0636273,1.60328E+12,0.239583,0.486111,0.0520833,0.0868055,2556.19,231.347,1830,2956,1526.66,151.429,0.00161437,-1
1,0,1.60328E+12,0.284538,0.408145,0.0299293,0.0654399,1.60328E+12,0.239583,0.486111,0.0520833,0.0868055,2556.19,231.347,1830,2956,1526.66,151.429,0.00161437,-1
1,0,1.60328E+12,0.284538,0.408145,0.0299293,0.0654399,1.60328E+12,0.236979,0.486111,0.0546875,0.0868055,2555.3,258.045,1469,2956,1615.39,250.134,0.00161437,-1
1,0,1.60328E+12,0.286035,0.410303,0.0290516,0.0611219,1.60328E+12,0.236979,0.486111,0.0546875,0.0868055,2565.64,242.347,1775,2956,1638.05,273.108,0.00161437,-1
1,0,1.60328E+12,0.286035,0.410303,0.0290516,0.0611219,1.60328E+12,0.236979,0.486111,0.0546875,0.0868055,2565.64,242.347,1775,2956,1638.05,273.108,0.00161437,-1
1,0,1.60328E+12,0.286035,0.410303,0.0290516,0.0611219,1.60328E+12,0.236979,0.486111,0.0546875,0.0868055,2565.64,242.347,1775,2956,1638.05,273.108,0.00161437,-1
1,0,1.60328E+12,0.286035,0.410303,0.0290516,0.0611219,1.60328E+12,0.236979,0.486111,0.0546875,0.0868055,2565.64,242.347,1775,2956,1638.05,273.108,0.00161437,-1
1,0,1.60328E+12,0.286035,0.410303,0.0290516,0.0611219,1.60328E+12,0.236979,0.486111,0.0546875,0.0868055,2565.64,242.347,1775,2956,1638.05,273.108,0.00161437,-1
1,0,1.60328E+12,0.285785,0.40745,0.0295725,0.0642018,1.60328E+12,0.239583,0.486111,0.0520833,0.0833333,2583.71,226.27,2032,2970,1696.28,272.619,0.00161437,-1
1,0,1.60328E+12,0.285785,0.40745,0.0295725,0.0642018,1.60328E+12,0.239583,0.486111,0.0520833,0.0833333,2578.37,238.633,1825,2970,1719.41,295.995,0.00161437,-1
1,0,1.60328E+12,0.285785,0.40745,0.0295725,0.0642018,1.60328E+12,0.239583,0.486111,0.0520833,0.0833333,2578.37,238.633,1825,2970,1719.41,295.995,0.00161437,-1
1,0,1.60328E+12,0.285785,0.40745,0.0295725,0.0642018,1.60328E+12,0.239583,0.486111,0.0520833,0.0833333,2578.37,238.633,1825,2970,1719.41,295.995,0.00161437,-1
1,0,1.60328E+12,0.285785,0.40745,0.0295725,0.0642018,1.60328E+12,0.239583,0.486111,0.0520833,0.0833333,2578.37,238.633,1825,2970,1719.41,295.995,0.00161437,-1
1,0,1.60328E+12,0.287206,0.412907,0.0301003,0.0611312,1.60328E+12,0.242188,0.489583,0.0520833,0.0833333,2569.51,253.724,1956,2968,1744.24,371.515,0.00161437,-1
1,0,1.60328E+12,0.287206,0.412907,0.0301003,0.0611312,1.60328E+12,0.242188,0.489583,0.0520833,0.0833333,2579.11,240.809,1775,2968,1673.41,255.436,0.00161437,-1
1,0,1.60328E+12,0.287206,0.412907,0.0301003,0.0611312,1.60328E+12,0.242188,0.489583,0.0520833,0.0833333,2579.11,240.809,1775,2968,1673.41,255.436,0.00161437,-1
1,0,1.60328E+12,0.287206,0.412907,0.0301003,0.0611312,1.60328E+12,0.242188,0.489583,0.0520833,0.0833333,2579.11,240.809,1775,2968,1673.41,255.436,0.00161437,-1
1,0,1.60328E+12,0.291813,0.415681,0.0254839,0.0562263,1.60328E+12,0.242188,0.489583,0.0520833,0.0833333,2579.11,240.809,1775,2968,1673.41,255.436,0.00161437,-1
1,0,1.60328E+12,0.291813,0.415681,0.0254839,0.0562263,1.60328E+12,0.242188,0.489583,0.0520833,0.0833333,2579.11,240.809,1775,2968,1673.41,255.436,0.00161437,-1
1,0,1.60328E+12,0.291813,0.415681,0.0254839,0.0562263,1.60328E+12,0.25,0.493056,0.046875,0.0763889,2607.37,222.881,2123,2990,1711.95,361.354,0.00161437,-1
1,0,1.60328E+12,0.292687,0.414588,0.0288512,0.0534354,1.60328E+12,0.25,0.493056,0.046875,0.0763889,2592.88,236.739,1740,2990,1541.69,171.605,0.00161437,-1
1,0,1.60328E+12,0.292687,0.414588,0.0288512,0.0534354,1.60328E+12,0.25,0.493056,0.046875,0.0763889,2592.88,236.739,1740,2990,1541.69,171.605,0.00161437,-1
1,0,1.60328E+12,0.292687,0.414588,0.0288512,0.0534354,1.60328E+12,0.25,0.493056,0.046875,0.0763889,2592.88,236.739,1740,2990,1541.69,171.605,0.00161437,-1
1,0,1.60328E+12,0.292687,0.414588,0.0288512,0.0534354,1.60328E+12,0.25,0.493056,0.046875,0.0763889,2592.88,236.739,1740,2990,1541.69,171.605,0.00161437,-1
1,0,1.60328E+12,0.292687,0.414588,0.0288512,0.0534354,1.60328E+12,0.25,0.493056,0.046875,0.0763889,2592.88,236.739,1740,2990,1541.69,171.605,0.00161437,-1
1,0,1.60328E+12,0.290103,0.409658,0.0301141,0.0625212,1.60328E+12,0.25,0.493056,0.0546875,0.0729167,2560.41,245.468,1426,2940,1546.82,237.876,0.00161437,-1
1,0,1.60328E+12,0.290103,0.409658,0.0301141,0.0625212,1.60328E+12,0.25,0.493056,0.0546875,0.0729167,2548.88,257.309,1426,2940,1496.22,171.117,0.00161437,-1
1,0,1.60328E+12,0.290103,0.409658,0.0301141,0.0625212,1.60328E+12,0.25,0.493056,0.0546875,0.0729167,2548.88,257.309,1426,2940,1496.22,171.117,0.00161437,-1
1,0,1.60328E+12,0.287841,0.411019,0.0294049,0.0599606,1.60328E+12,0.244792,0.489583,0.0520833,0.0798611,2564.38,280.943,1512,2950,1873.79,290.619,0.00161437,-1
1,0,1.60328E+12,0.287841,0.411019,0.0294049,0.0599606,1.60328E+12,0.244792,0.489583,0.0520833,0.0798611,2583.49,241.255,1855,2950,1754.37,201.345,0.00161437,-1
1,0,1.60328E+12,0.287841,0.411019,0.0294049,0.0599606,1.60328E+12,0.244792,0.489583,0.0520833,0.0798611,2583.49,241.255,1855,2950,1754.37,201.345,0.00161437,-1
1,0,1.60328E+12,0.285872,0.411842,0.0294735,0.0589915,1.60328E+12,0.244792,0.489583,0.0520833,0.0798611,2583.49,241.255,1855,2950,1754.37,201.345,0.00161437,-1
1,0,1.60328E+12,0.285872,0.411842,0.0294735,0.0589915,1.60328E+12,0.239583,0.489583,0.0546875,0.0798611,2570.51,340.249,1452,2983,2132.41,387.561,0.00161437,-1
1,0,1.60328E+12,0.285872,0.411842,0.0294735,0.0589915,1.60328E+12,0.239583,0.489583,0.0546875,0.0798611,2619.7,244.056,1804,2983,1766.68,250.321,0.00161437,-1
1,0,1.60328E+12,0.282173,0.411138,0.0275016,0.064104,1.60328E+12,0.239583,0.489583,0.0546875,0.0798611,2619.7,244.056,1804,2983,1766.68,250.321,0.00161437,-1
1,0,1.60328E+12,0.282173,0.411138,0.0275016,0.064104,1.60328E+12,0.239583,0.489583,0.0546875,0.0798611,2619.7,244.056,1804,2983,1766.68,250.321,0.00161437,-1
1,0,1.60328E+12,0.282173,0.411138,0.0275016,0.064104,1.60328E+12,0.239583,0.489583,0.0546875,0.0798611,2619.7,244.056,1804,2983,1766.68,250.321,0.00161437,-1
1,0,1.60328E+12,0.282173,0.411138,0.0275016,0.064104,1.60328E+12,0.239583,0.489583,0.0546875,0.0798611,2619.7,244.056,1804,2983,1766.68,250.321,0.00161437,-1
1,0,1.60328E+12,0.282173,0.411138,0.0275016,0.064104,1.60328E+12,0.239583,0.489583,0.0546875,0.0798611,2619.7,244.056,1804,2983,1766.68,250.321,0.00161437,-1
1,0,1.60328E+12,0.28047,0.40951,0.0299602,0.0603736,1.60328E+12,0.231771,0.489583,0.0520833,0.0833333,2656.49,232.634,2003,2993,2024.5,247.546,0.00161437,-1
1,0,1.60328E+12,0.28047,0.40951,0.0299602,0.0603736,1.60328E+12,0.231771,0.489583,0.0520833,0.0833333,2648.44,231.413,2003,2993,1907.47,89.3425,0.00161437,-1
1,0,1.60328E+12,0.28047,0.40951,0.0299602,0.0603736,1.60328E+12,0.231771,0.489583,0.0520833,0.0833333,2647.39,232.301,2003,2993,1904.44,85.6586,0.00161437,-1
1,0,1.60328E+12,0.28226,0.405997,0.0308903,0.0666946,1.60328E+12,0.231771,0.482639,0.0572917,0.0902778,2597.58,244.999,1871,2981,1783.65,187.966,0.00161437,-1
1,0,1.60328E+12,0.28226,0.405997,0.0308903,0.0666946,1.60328E+12,0.231771,0.482639,0.0572917,0.0902778,2606.98,238.745,1816,2981,1811.59,202.901,0.00161437,-1
1,0,1.60328E+12,0.28226,0.405997,0.0308903,0.0666946,1.60328E+12,0.231771,0.482639,0.0572917,0.0902778,2606.98,238.745,1816,2981,1811.59,202.901,0.00161437,-1
1,0,1.60328E+12,0.28226,0.405997,0.0308903,0.0666946,1.60328E+12,0.231771,0.482639,0.0572917,0.0902778,2606.98,238.745,1816,2981,1811.59,202.901,0.00161437,-1
1,0,1.60328E+12,0.283627,0.413432,0.0299156,0.0600842,1.60328E+12,0.231771,0.482639,0.0572917,0.0902778,2606.98,238.745,1816,2981,1811.59,202.901,0.00161437,-1
1,0,1.60328E+12,0.283627,0.413432,0.0299156,0.0600842,1.60328E+12,0.231771,0.482639,0.0572917,0.0902778,2606.98,238.745,1816,2981,1811.59,202.901,0.00161437,-1
1,0,1.60328E+12,0.283627,0.413432,0.0299156,0.0600842,1.60328E+12,0.236979,0.493056,0.0520833,0.0798611,2582.78,239.37,1599,2936,1937.27,160.45,0.00161437,-1
1,0,1.60328E+12,0.286671,0.408903,0.0302283,0.0619892,1.60328E+12,0.236979,0.493056,0.0520833,0.0798611,2590.46,225.007,1946,2936,1904.15,123.988,0.00161437,-1
1,0,1.60328E+12,0.286671,0.408903,0.0302283,0.0619892,1.60328E+12,0.236979,0.493056,0.0520833,0.0798611,2590.46,225.007,1946,2936,1904.15,123.988,0.00161437,-1
1,0,1.60328E+12,0.286671,0.408903,0.0302283,0.0619892,1.60328E+12,0.236979,0.493056,0.0520833,0.0798611,2590.46,225.007,1946,2936,1904.15,123.988,0.00161437,-1
1,0,1.60328E+12,0.286671,0.408903,0.0302283,0.0619892,1.60328E+12,0.236979,0.493056,0.0520833,0.0798611,2590.46,225.007,1946,2936,1904.15,123.988,0.00161437,-1
1,0,1.60328E+12,0.286671,0.408903,0.0302283,0.0619892,1.60328E+12,0.242188,0.486111,0.0546875,0.0833333,2542.34,236.025,1519,2940,1708.75,314.789,0.00161437,-1
1,0,1.60328E+12,0.288826,0.420358,0.0299338,0.0569873,1.60328E+12,0.242188,0.486111,0.0546875,0.0833333,2542.94,226.823,1860,2940,1642.91,250.274,0.00161437,-1
1,0,1.60328E+12,0.288826,0.420358,0.0299338,0.0569873,1.60328E+12,0.242188,0.486111,0.0546875,0.0833333,2542.94,226.823,1860,2940,1642.91,250.274,0.00161437,-1
1,0,1.60328E+12,0.288826,0.420358,0.0299338,0.0569873,1.60328E+12,0.242188,0.486111,0.0546875,0.0833333,2542.94,226.823,1860,2940,1642.91,250.274,0.00161437,-1
1,0,1.60328E+12,0.288826,0.420358,0.0299338,0.0569873,1.60328E+12,0.244792,0.5,0.0546875,0.0763889,2571.87,272.164,1883,2983,1899.38,447.882,0.00161437,-1
1,0,1.60328E+12,0.288826,0.420358,0.0299338,0.0569873,1.60328E+12,0.244792,0.5,0.0546875,0.0763889,2579.32,258.277,1926,2983,1681.5,236.329,0.00161437,-1
1,0,1.60328E+12,0.288826,0.420358,0.0299338,0.0569873,1.60328E+12,0.244792,0.5,0.0546875,0.0763889,2579.32,258.277,1926,2983,1681.5,236.329,0.00161437,-1
1,0,1.60328E+12,0.288826,0.420358,0.0299338,0.0569873,1.60328E+12,0.244792,0.5,0.0546875,0.0763889,2579.32,258.277,1926,2983,1681.5,236.329,0.00161437,-1
1,0,1.60328E+12,0.288826,0.420358,0.0299338,0.0569873,1.60328E+12,0.244792,0.5,0.0546875,0.0763889,2579.32,258.277,1926,2983,1681.5,236.329,0.00161437,-1
1,0,1.60328E+12,0.288826,0.420358,0.0299338,0.0569873,1.60328E+12,0.244792,0.5,0.0546875,0.0763889,2579.32,258.277,1926,2983,1681.5,236.329,0.00161437,-1
1,0,1.60328E+12,0.288826,0.420358,0.0299338,0.0569873,1.60328E+12,0.244792,0.5,0.0546875,0.0763889,2579.32,258.277,1926,2983,1681.5,236.329,0.00161437,-1
1,0,1.60328E+12,0.288826,0.420358,0.0299338,0.0569873,1.60328E+12,0.244792,0.5,0.0546875,0.0763889,2574.2,291.959,1853,2987,2165.98,388.019,0.00161437,-1
1,0,1.60328E+12,0.288826,0.420358,0.0299338,0.0569873,1.60328E+12,0.244792,0.5,0.0546875,0.0763889,2599.56,260.604,1724,2987,1865.06,92.5411,0.00161437,-1
1,0,1.60328E+12,0.288826,0.420358,0.0299338,0.0569873,1.60328E+12,0.244792,0.5,0.0546875,0.0763889,2599.56,260.604,1724,2987,1865.06,92.5411,0.00161437,-1
1,0,1.60328E+12,0.288826,0.420358,0.0299338,0.0569873,1.60328E+12,0.244792,0.5,0.0546875,0.0763889,2599.56,260.604,1724,2987,1865.06,92.5411,0.00161437,-1
1,0,1.60328E+12,0.288826,0.420358,0.0299338,0.0569873,1.60328E+12,0.244792,0.5,0.0546875,0.0763889,2599.56,260.604,1724,2987,1865.06,92.5411,0.00161437,-1
1,0,1.60328E+12,0.288826,0.420358,0.0299338,0.0569873,1.60328E+12,0.244792,0.5,0.0546875,0.0763889,2599.56,260.604,1724,2987,1865.06,92.5411,0.00161437,-1
1,0,1.60328E+12,0.288826,0.420358,0.0299338,0.0569873,1.60328E+12,0.244792,0.5,0.0546875,0.0763889,2547.51,310.521,1765,2990,1862.04,150.052,0.00161437,-1
1,0,1.60328E+12,0.288826,0.420358,0.0299338,0.0569873,1.60328E+12,0.244792,0.5,0.0546875,0.0763889,2582.6,275.39,2059,2990,1848.06,71.6792,0.00161437,-1
1,0,1.60328E+12,0.288826,0.420358,0.0299338,0.0569873,1.60328E+12,0.244792,0.5,0.0546875,0.0763889,2582.6,275.39,2059,2990,1848.06,71.6792,0.00161437,-1
2,0,1.60328E+12,0.453927,0.400064,0.0296576,0.0520709,1.60328E+12,0.528646,0.475694,0.0546875,0.0694444,2267.16,493.031,1471,2950,2239.86,499.042,0.00499421,-1
2,0,1.60328E+12,0.453927,0.400064,0.0296576,0.0520709,1.60328E+12,0.528646,0.475694,0.0546875,0.0694444,2518.12,288.243,1786,2950,1589.63,200.462,0.00499421,-1
2,0,1.60328E+12,0.453927,0.400064,0.0296576,0.0520709,1.60328E+12,0.528646,0.475694,0.0546875,0.0694444,2518.12,288.243,1786,2950,1589.63,200.462,0.00499421,-1
2,0,1.60328E+12,0.453927,0.400064,0.0296576,0.0520709,1.60328E+12,0.528646,0.475694,0.0546875,0.0694444,2518.12,288.243,1786,2950,1589.63,200.462,0.00499421,-1
2,0,1.60328E+12,0.453927,0.400064,0.0296576,0.0520709,1.60328E+12,0.528646,0.475694,0.0546875,0.0694444,2518.12,288.243,1786,2950,1589.63,200.462,0.00499421,-1
2,0,1.60328E+12,0.453927,0.400064,0.0296576,0.0520709,1.60328E+12,0.528646,0.475694,0.0546875,0.0694444,2518.12,288.243,1786,2950,1589.63,200.462,0.00499421,-1
2,0,1.60328E+12,0.453927,0.400064,0.0296576,0.0520709,1.60328E+12,0.528646,0.475694,0.0546875,0.0694444,2260.66,480.255,1442,2956,1945.21,509.402,0.00499421,-1
2,0,1.60328E+12,0.453927,0.400064,0.0296576,0.0520709,1.60328E+12,0.528646,0.475694,0.0546875,0.0694444,2634.12,239.135,2175,2956,1721.4,210.969,0.00499421,-1
2,0,1.60328E+12,0.453927,0.400064,0.0296576,0.0520709,1.60328E+12,0.528646,0.475694,0.0546875,0.0694444,2634.12,239.135,2175,2956,1721.4,210.969,0.00499421,-1
2,0,1.60328E+12,0.453927,0.400064,0.0296576,0.0520709,1.60328E+12,0.528646,0.475694,0.0546875,0.0694444,2634.12,239.135,2175,2956,1721.4,210.969,0.00499421,-1
2,0,1.60328E+12,0.479248,0.400969,0.0295726,0.0577621,1.60328E+12,0.572917,0.475694,0.0520833,0.0763889,2485.42,362.842,1737,2963,1885.5,561.293,0.00499421,-1
2,0,1.60328E+12,0.479248,0.400969,0.0295726,0.0577621,1.60328E+12,0.572917,0.475694,0.0520833,0.0763889,2552.92,278.985,1686,2963,1540.38,255.41,0.00499421,-1
2,0,1.60328E+12,0.479248,0.400969,0.0295726,0.0577621,1.60328E+12,0.572917,0.475694,0.0520833,0.0763889,2552.92,278.985,1686,2963,1540.38,255.41,0.00499421,-1
2,0,1.60328E+12,0.479248,0.400969,0.0295726,0.0577621,1.60328E+12,0.572917,0.475694,0.0520833,0.0763889,2552.92,278.985,1686,2963,1540.38,255.41,0.00499421,-1
2,0,1.60328E+12,0.482398,0.401014,0.0308367,0.0577662,1.60328E+12,0.572917,0.475694,0.0520833,0.0763889,2552.92,278.985,1686,2963,1540.38,255.41,0.00499421,-1
2,0,1.60328E+12,0.482398,0.401014,0.0308367,0.0577662,1.60328E+12,0.572917,0.475694,0.0520833,0.0763889,2552.92,278.985,1686,2963,1540.38,255.41,0.00499421,-1
2,0,1.60328E+12,0.482398,0.401014,0.0308367,0.0577662,1.60328E+12,0.572917,0.475694,0.0520833,0.0763889,2552.92,278.985,1686,2963,1540.38,255.41,0.00499421,-1
2,0,1.60328E+12,0.482398,0.401014,0.0308367,0.0577662,1.60328E+12,0.572917,0.475694,0.0520833,0.0763889,2552.92,278.985,1686,2963,1540.38,255.41,0.00499421,-1
2,0,1.60328E+12,0.489303,0.397628,0.0264612,0.0602294,1.60328E+12,0.580729,0.475694,0.0546875,0.0798611,2458.11,377.57,1583,2961,1770.17,474.396,0.00499421,-1
2,0,1.60328E+12,0.489303,0.397628,0.0264612,0.0602294,1.60328E+12,0.580729,0.475694,0.0546875,0.0798611,2516.16,277.638,1827,2961,1500.3,184.212,0.00499421,-1
2,0,1.60328E+12,0.489303,0.397628,0.0264612,0.0602294,1.60328E+12,0.580729,0.475694,0.0546875,0.0798611,2516.16,277.638,1827,2961,1500.3,184.212,0.00499421,-1
2,0,1.60328E+12,0.489303,0.397628,0.0264612,0.0602294,1.60328E+12,0.580729,0.475694,0.0546875,0.0798611,2516.16,277.638,1827,2961,1500.3,184.212,0.00499421,-1
2,0,1.60328E+12,0.487207,0.39989,0.0285912,0.0556104,1.60328E+12,0.588542,0.472222,0.0494792,0.0798611,2566.11,258.946,1760,2950,1634.75,283.312,0.00499421,-1
2,0,1.60328E+12,0.487207,0.39989,0.0285912,0.0556104,1.60328E+12,0.588542,0.472222,0.0494792,0.0798611,2555.26,256.713,1779,2950,1559.39,190.006,0.00499421,-1
2,0,1.60328E+12,0.487207,0.39989,0.0285912,0.0556104,1.60328E+12,0.588542,0.472222,0.0494792,0.0798611,2555.26,256.713,1779,2950,1559.39,190.006,0.00499421,-1
2,0,1.60328E+12,0.487207,0.39989,0.0285912,0.0556104,1.60328E+12,0.588542,0.472222,0.0494792,0.0798611,2555.26,256.713,1779,2950,1559.39,190.006,0.00499421,-1
2,0,1.60328E+12,0.48735,0.399013,0.0295933,0.0579261,1.60328E+12,0.588542,0.472222,0.0520833,0.0798611,2529.82,282.373,1709,2932,1671.7,288.058,0.00499421,-1
2,0,1.60328E+12,0.48735,0.399013,0.0295933,0.0579261,1.60328E+12,0.588542,0.472222,0.0520833,0.0798611,2534.28,264.306,1821,2932,1588.7,152.662,0.00499421,-1
2,0,1.60328E+12,0.48735,0.399013,0.0295933,0.0579261,1.60328E+12,0.588542,0.472222,0.0520833,0.0798611,2534.28,264.306,1821,2932,1588.7,152.662,0.00499421,-1
2,0,1.60328E+12,0.489459,0.396289,0.0307229,0.0661274,1.60328E+12,0.588542,0.472222,0.0520833,0.0798611,2534.28,264.306,1821,2932,1588.7,152.662,0.00499421,-1
2,0,1.60328E+12,0.489459,0.396289,0.0307229,0.0661274,1.60328E+12,0.591146,0.46875,0.0546875,0.0902778,2462.99,318.488,1541,2916,1823.27,299.168,0.00499421,-1
